ring,ring_no,ring_day_no,class_order,class_no,class_label,entry_order,entry_no,horse,rider,trainer,source,order_status
INDOOR 5,683,4182,2,29159,627) 1.00m Jumper II.1,14,2984,Vdl Escape Z,Savannah Groselle,Savannah Groselle,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,3,29125,695) $100 1.0m Thoroughbred Jumper II.1,1,1293,Getthe Muny Bernie,Carrie Riddle,Lindsay Barrack,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,3,29125,695) $100 1.0m Thoroughbred Jumper II.1,2,1648,Cerveza De Barril,Riley Hilliard,Kyle Dewar,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,4,29161,630) 1.10m Jumper II.1,1,1326,The Getaway Car,Lanie Nash,Dawn Hersey,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,4,29161,630) 1.10m Jumper II.1,2,1442,Rr Monster,Mckenzie Badley,Matthew Le Master,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,4,29161,630) 1.10m Jumper II.1,3,1485,Roncevert,Lanie Nash,Dawn Hersey,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,4,29161,630) 1.10m Jumper II.1,4,1706,Airway Semilly,Ella Walker,Anne L. Bingler,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,4,29161,630) 1.10m Jumper II.1,5,1744,Diatoon Blue Ps,Madison Rose,Madison Rose,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,4,29161,630) 1.10m Jumper II.1,6,1794,Chico Bella Z,Lily Niebur,Louise Pejstrup,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,4,29161,630) 1.10m Jumper II.1,7,2521,Excel Star Fair Play,Alexandra Hird,August Torsilieri,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,4,29161,630) 1.10m Jumper II.1,8,2572,Geisha D’agenais,Brooklyn Delgado,Laura Gaither,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,4,29161,630) 1.10m Jumper II.1,9,2946,Calderon T,Andras Szieberth,Andras Szieberth,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,4,29161,630) 1.10m Jumper II.1,10,2985,Vdl Masque-Unea,Savannah Groselle,Savannah Groselle,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,5,29451,683) 1.0m Young Jumpers II,1,1441,Princeton Mk,Matthew Le Master,Matthew Le Master,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,5,29451,683) 1.0m Young Jumpers II,2,1737,Vienna Van't Kiezelhof Lhf,Marcus Gruenthal,Marcus Gruenthal,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,6,29433,680) .90m Young Jumpers II,1,1435,Hellcat,Megan O'Brien,Megan O'Brien,class_oog.php,NOT A POSTED ORDER
INDOOR 5,683,4182,6,29433,680) .90m Young Jumpers II,2,2949,Nadia I,Andras Szieberth,Andras Szieberth,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,1,1042,Maiki,Tanner Korotkin,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,2,1045,Qastaar Van't Heike,Tanner Korotkin,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,3,1767,Gotham De Chalusse,Robert Mendoza,Robert Mendoza,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,4,1877,Daham,Jelmer Hoekstra,Tara G. Bostwick,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,5,1878,Futur Du Pomiez,Jelmer Hoekstra,Tara G. Bostwick,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,6,2037,Fernhill Touch Of Grandeur,Kendall Stephens,Maya Denis,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,7,2172,Castell 21,Amanda Gardiner,Megan Gardiner,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,8,2173,Danilo Khr,Megan Gardiner,Megan Gardiner,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,9,2573,Ballyforan,Patrick R. Wilcher,Patrick R. Wilcher,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,10,2733,Balisto,Maya Denis,Joachim Englert,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,11,2003,Ancelotti,Ashley Romano,Ashley Romano,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,12,2832,Lindy Hop,Clark Montgomery,Clark Montgomery,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,1,1035,Ideal,Tanner Korotkin,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,2,1039,King Z,Tanner Korotkin,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,3,1440,Maeberry,Matthew Le Master,Matthew Le Master,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,4,1766,Diatendra,Robert Mendoza,Robert Mendoza,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,5,1910,Mtm Cascadela,Evana Somareddy,Heather Dayner,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,6,2029,Cobalto,Anne L. Bingler,Anne L. Bingler,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,7,2152,Bluebelle,Andrea Correa,Andres A. Correa,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,8,2402,Diabalou Ps,Lukene Arenas,Lukene Arenas,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,9,2546,In The Wind Wow,Laura Gaither,Laura Gaither,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,10,2630,Vamos,Ashlynn Meuchel,Ashlynn Meuchel,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,11,2631,Zhardas Kil,Ashlynn Meuchel,Ashlynn Meuchel,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,12,2722,de Lisle Apollo,Mia Smith,David Cameron,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,13,2873,Comme II Reality,Elizabeth Solomon,Elizabeth Solomon,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,14,2196,Kan So,Diego Farje,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,15,2982,Cylano,Savannah Groselle,Savannah Groselle,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,3,29131,642) $1000 1.30m Jumper II.1,1,1455,Phoenix Air,Lanie Nash,Dawn Hersey,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,3,29131,642) $1000 1.30m Jumper II.1,2,1709,Headleys Kinetic,Anne L. Bingler,Anne L. Bingler,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,3,29131,642) $1000 1.30m Jumper II.1,3,1768,Mistigrise Du Seigneur,Robert Mendoza,Robert Mendoza,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,3,29131,642) $1000 1.30m Jumper II.1,4,1910,Mtm Cascadela,Evana Somareddy,Heather Dayner,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,3,29131,642) $1000 1.30m Jumper II.1,5,2181,Chaning Tatum,Robert Mendoza,Samantha Mccleerey,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,3,29131,642) $1000 1.30m Jumper II.1,6,2569,Night Light,Hanna R. Egan,Hanna R. Egan,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,3,29131,642) $1000 1.30m Jumper II.1,7,2876,Ewsz Omega,Gonzalo Guevara,Gonzalo Guevara,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,1,1296,Calou Us,Tanner Korotkin,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,2,1735,Cachaca Pitu Lhf,Marcus Gruenthal,Marcus Gruenthal,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,3,1745,Oa Uno Mas Cerveza,Madison Rose,Madison Rose,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,4,1786,Lyonheart,Robert Mendoza,Hanna Pieri,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,5,1787,Tarantino De Rie,Robert Mendoza,Hanna Pieri,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,6,1902,Born To Be Wild,Jamie Alnwick,Scott Keach,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,7,2036,Diablue Sh Z,Jared P. Petersen,Jared P. Petersen,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,8,2573,Ballyforan,Patrick R. Wilcher,Patrick R. Wilcher,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,9,2960,Dracko Van Het Vinckenhof Z,Vicente Guillen,Vicente Guillen,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,10,2069,Bizzy Sh,Jordan Petersen,Jared P. Petersen,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,11,2360,Cassaderra Na,Taryn M. Adamy,Taryn M. Adamy,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,5,29166,686) 1.10m Young Jumper II,1,1021,Rover,Kelly Prather,Michael K. Kennedy,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,5,29166,686) 1.10m Young Jumper II,2,1707,Ally Z,Anne L. Bingler,Anne L. Bingler,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,5,29166,686) 1.10m Young Jumper II,3,1757,Frodo,River A. Wylde,River A. Wylde,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,5,29166,686) 1.10m Young Jumper II,4,1793,Comme Il Hero Z,Matthew Le Master,Matthew Le Master,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,5,29166,686) 1.10m Young Jumper II,5,2153,Dulce,Andres A. Correa,Andres A. Correa,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,5,29166,686) 1.10m Young Jumper II,6,2162,Paulownia,Josh Dolan,Josh Dolan,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,5,29166,686) 1.10m Young Jumper II,7,2341,Diamant's Invincible Na,Jared P. Petersen,Derek Petersen,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,5,29166,686) 1.10m Young Jumper II,8,2946,Calderon T,Andras Szieberth,Andras Szieberth,class_oog.php,NOT A POSTED ORDER
INDOOR 6,684,4174,5,29166,686) 1.10m Young Jumper II,9,2963,Diadora,Jordan Petersen,Jared P. Petersen,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,1,29237,"2201) $4,000 4CYTE 1.35m CSI2* Two Phase 222.1.4.3",1,107,Conthalando Ps,Manuel G. Torres,Manuel G. Torres,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,1,29237,"2201) $4,000 4CYTE 1.35m CSI2* Two Phase 222.1.4.3",2,118,Comme Ci Comme Ca,Ashlee Bond,Ashlee Bond,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,1,29237,"2201) $4,000 4CYTE 1.35m CSI2* Two Phase 222.1.4.3",3,132,Hop Mouche,Laura Gaither,Laura Gaither,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,1,29237,"2201) $4,000 4CYTE 1.35m CSI2* Two Phase 222.1.4.3",4,133,My Diamant,Laura Gaither,Laura Gaither,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,1,29237,"2201) $4,000 4CYTE 1.35m CSI2* Two Phase 222.1.4.3",5,138,Cardozo 4,Tanner Korotkin,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,1,29237,"2201) $4,000 4CYTE 1.35m CSI2* Two Phase 222.1.4.3",6,147,Effixe Du Melnire,Juan E. Hidalgo,Juan E. Hidalgo,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,1,29237,"2201) $4,000 4CYTE 1.35m CSI2* Two Phase 222.1.4.3",7,153,Champion League,Sharn L. Wordley,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,1,29237,"2201) $4,000 4CYTE 1.35m CSI2* Two Phase 222.1.4.3",8,154,Hagelin,Sharn L. Wordley,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,1,29237,"2201) $4,000 4CYTE 1.35m CSI2* Two Phase 222.1.4.3",9,157,Verdini D'houtveld Z,Lauren Balcomb,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,1,29237,"2201) $4,000 4CYTE 1.35m CSI2* Two Phase 222.1.4.3",10,158,Icare Chavannais,Priscilla Broger,Priscilla Broger,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",1,107,Conthalando Ps,Manuel G. Torres,Manuel G. Torres,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",2,119,Diamond Rbc Z,Jenna P. Friedman-Lopez,Jenna P. Friedman-Lopez,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",3,122,Feinschnitt,Dominique Gonzalez,Terry Gonzalez,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",4,129,Mtm Can Talk To Me,Tracy Fenney,Michael J. Mccormick,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",5,131,Mtm Pablo,Tracy Fenney,Michael J. Mccormick,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",6,138,Cardozo 4,Tanner Korotkin,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",7,139,Etonemoi Del Cabalero,Tanner Korotkin,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",8,153,Champion League,Sharn L. Wordley,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",9,154,Hagelin,Sharn L. Wordley,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",10,132,Hop Mouche,Laura Gaither,Laura Gaither,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",11,133,My Diamant,Laura Gaither,Laura Gaither,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",12,157,Verdini D'houtveld Z,Lauren Balcomb,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,1,1017,Défi De La Roque,Juan Benítez,Juan Benítez,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,2,1035,Ideal,Grace Lyons,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,3,1037,Insider Bh,Victoria Rotsaert,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,4,1044,Peridoni 20,Elisabeth Rotsaert,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,5,1047,Sandenal,Tanner Korotkin,Alan Korotkin,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,6,1587,Dominance Z,Captain Brian Cournane,Captain Brian Cournane,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,7,1709,Headleys Kinetic,Anne L. Bingler,Anne L. Bingler,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,8,1784,Storiall Blue,Stella Stinnett,Thea N. Stinnett,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,9,1907,Wild Kat,Jamie Alnwick,Scott Keach,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,10,1995,Camino Imperio Egípcio,Ali Arbabi,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,11,1996,Thor Jr,Ali Arbabi,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,12,2020,Kannador,Clark Montgomery,Molly A. Kenney,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,13,2189,Indianapolis,Ivy Nyberg,Ivy Nyberg,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,14,2394,Bambina,Elin Mossberg,Elin Mossberg,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,15,2546,In The Wind Wow,Laura Gaither,Laura Gaither,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,16,2617,Istina Van De Kapel,Georgia Bouzaid,David Cameron,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,17,2864,Dominator Touch Z,Kalli Core,Bobby Boulger,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,18,2874,Dropshot Z,Jordan Petersen,Jared P. Petersen,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,19,2875,Kawir Ms,Jared P. Petersen,Jared P. Petersen,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,20,2879,Mick Jagger,Sharn L. Wordley,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,21,2880,Valentine Car,Sharn L. Wordley,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,22,2950,Denison Park Combat,Elizabeth Schumann,Brian Murphy,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,23,2952,Glenara Chacco Dp,Brian Murphy,Brian Murphy,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,24,2953,IVANHOE,Elizabeth Schumann,Brian Murphy,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,25,2961,Evolene De Carles,Vicente Guillen,Vicente Guillen,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,26,2027,Lagegonda Fz,Clark Montgomery,Clark Montgomery,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,4,29172,692) $250 1.30m Young Jumper II.1,1,1327,Online,Clark Montgomery,Clark Montgomery,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,4,29172,692) $250 1.30m Young Jumper II.1,2,1787,Tarantino De Rie,Robert Mendoza,Hanna Pieri,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,4,29172,692) $250 1.30m Young Jumper II.1,3,1993,Copperfield Ghv Z,Molly Frei,Sven Frei,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,4,29172,692) $250 1.30m Young Jumper II.1,4,2463,Eq Scorpio,Diego Farje,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,4,29172,692) $250 1.30m Young Jumper II.1,5,2568,Nasia’s Girl Keros,Hanna R. Egan,Hanna R. Egan,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,4,29172,692) $250 1.30m Young Jumper II.1,6,2796,Santa Rosa Fiona,Priscilla Broger,Priscilla Broger,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,4,29172,692) $250 1.30m Young Jumper II.1,7,2197,King William,Sharn L. Wordley,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,4,29172,692) $250 1.30m Young Jumper II.1,8,2199,Tobias Van Kreyel Mc,Lauren Balcomb,Sharn L. Wordley,class_oog.php,NOT A POSTED ORDER
WEC GRAND ARENA,670,3860,4,29172,692) $250 1.30m Young Jumper II.1,9,2204,5o1 Stakkatol's Dream,Jacob Fletcher,Jacob Fletcher,class_oog.php,NOT A POSTED ORDER
