entry_go_key,show_no,focus_day,ring_day_no,ring_no,class_no,class_start_time,display_time,entry_count,entry_no,entry_order,horse,rider,trainer,go_time
29164|1744|19,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,1744,19,Diatoon Blue Ps,Madison Rose,Madison Rose,
29164|1767|20,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,1767,20,Gotham De Chalusse,Robert Mendoza,Robert Mendoza,
29164|1877|21,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,1877,21,Daham,Jelmer Hoekstra,Tara G. Bostwick,
29164|1878|22,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,1878,22,Futur Du Pomiez,Jelmer Hoekstra,Tara G. Bostwick,
29164|2003|23,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2003,23,Ancelotti,Ashley Romano,Ashley Romano,
29164|2037|24,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2037,24,Fernhill Touch Of Grandeur,Kendall Stephens,Maya Denis,
29164|2078|25,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2078,25,Lissino,Khloe Kerins,Darragh Kerins,
29164|2108|26,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2108,26,Spice Of Life,Isaac Leffkowitz,Isaac Leffkowitz,
29164|2172|27,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2172,27,Castell 21,Amanda Gardiner,Megan Gardiner,
29164|2173|28,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2173,28,Danilo Khr,Megan Gardiner,Megan Gardiner,
29164|2291|29,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2291,29,Fleurescent,Declan Egan,Declan Egan,
29164|2351|30,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2351,30,Otto Pilot,Jeannie M. Savegnago,Lauren Schweppe,
29164|2365|31,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2365,31,Qiana,Marcus Gruenthal,Marcus Gruenthal,
29164|2573|32,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2573,32,Ballyforan,Patrick R. Wilcher,Patrick R. Wilcher,
29164|2602|33,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2602,33,Fabian,Bonnie Silver,Annalee Bennett,
29164|2702|34,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2702,34,For Jens Z,Patrick R. Wilcher,Dana G. Waters,
29164|2709|35,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2709,35,Cfh Ricardo Two You,Juan E. Hidalgo,Juan E. Hidalgo,
29164|2733|36,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2733,36,Balisto,Maya Denis,Joachim Englert,
29164|2821|37,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2821,37,Arianna Rv,John M. Struzzieri,Ryan Michael Genn,
29164|2822|38,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2822,38,Chabluevara Ps,Ryan Michael Genn,Ryan Michael Genn,
29164|2823|39,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2823,39,Conlando 55,John M. Struzzieri,Ryan Michael Genn,
29164|2824|40,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2824,40,Dame Bruchetta Z,Kitt Ritter,Ryan Michael Genn,
29164|2832|41,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2832,41,Lindy Hop,Clark Montgomery,Clark Montgomery,
29164|2933|42,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2933,42,Iron Rock,Dorothy Douglas,Jelmer Hoekstra,
29164|2935|43,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2935,43,Paseana,Jelmer Hoekstra,Jelmer Hoekstra,
29164|2965|44,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,2965,44,Kurano Sp Z,Brooklyn Castellano,Brooklyn Castellano,
29164|3001|45,14906,2026-06-10,4174,684,29164,07:30:00,7:30 am,45,3001,45,Kilenka Gl,Alyssa Amberge,Alyssa Amberge,
29128|1025|1,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1025,1,Dodicci,Carsyn Korotkin,Alan Korotkin,
29128|1035|2,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1035,2,Ideal,Tanner Korotkin,Alan Korotkin,
29128|1039|3,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1039,3,King Z,Tanner Korotkin,Alan Korotkin,
29128|1076|4,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1076,4,Curioso Van Maarle Z,Hector Florentino,Benjamin J. Meredith,
29128|1105|5,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1105,5,Legacy Rs,Lauren E. Hough,Benjamin J. Meredith,
29128|1261|6,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1261,6,Com'on Kylie M,Sophia Ayers,Ben Taylor,
29128|1288|7,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1288,7,Cash The First Des Rosiers Z,Angela Swanson,Angela Swanson,
29128|1289|8,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1289,8,Engas Aurantiaco,Angela Swanson,Angela Swanson,
29128|1336|9,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1336,9,Dorothea Mystic Rose,Juan M. Bolanos,Juan M. Bolanos,
29128|1340|10,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1340,10,Light Blue Mystic Rose,Juan M. Bolanos,Juan M. Bolanos,
29128|1347|11,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1347,11,Oscars Afterparty,Cullen Drescher,Derek Reed,
29128|1440|12,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1440,12,Maeberry,Matthew Le Master,Matthew Le Master,
29128|1566|13,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1566,13,Itos S,Antonio J. Martinez,Antonio J. Martinez,
29128|1568|14,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1568,14,Picobella De Pot,Antonio J. Martinez,Antonio J. Martinez,
29128|1647|15,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1647,15,Dionte Van’t Merelsnest Z,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,
29128|1660|16,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1660,16,Luau Cove Csf,Kyle Dewar,Kyle Dewar,
29128|1666|17,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1666,17,F.ellouette,Sebastian Presa Tejada,Juan A. Rodriguez Silva,
29128|1692|18,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1692,18,Cruise Mor,Lindsay Haselden,Lindsay Haselden,
29128|1694|19,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1694,19,Hector Du Gue,Ryan Haselden,Declan Egan,
29128|1766|20,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1766,20,Diatendra,Robert Mendoza,Robert Mendoza,
29128|1853|21,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1853,21,Indiana De Riverland,Declan Egan,Declan Egan,
29128|1880|22,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1880,22,Poliana Van Op De Berg,Alberto Sarmiento,Juan M. Bolanos,
29128|1902|23,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1902,23,Born To Be Wild,Jamie Alnwick,Scott Keach,
29128|1910|24,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1910,24,Mtm Cascadela,Evana Somareddy,Heather Dayner,
29128|1913|25,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1913,25,Boleybawn Rolo,Bryce P. Richardson,Bryce P. Richardson,
29128|1961|26,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,1961,26,Fernhill Athletico Z,Lauren E. Hough,Lauren E. Hough,
29128|2023|27,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2023,27,Joaquin Daloubet,Cristobal Castro,Cristobal Castro,
29128|2029|28,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2029,28,Cobalto,Anne L. Bingler,Anne L. Bingler,
29128|2078|29,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2078,29,Lissino,Khloe Kerins,Darragh Kerins,
29128|2093|30,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2093,30,Dragonfly,Nora Nauss,Andrew C. Welles,
29128|2152|31,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2152,31,Bluebelle,Andres A. Correa,Andres A. Correa,
29128|2155|32,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2155,32,La Luciole,Jacqueline Steffens Daly,Jacqueline Steffens Daly,
29128|2158|33,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2158,33,Calibur W,H Dougl Schreiber,H Dougl Schreiber,
29128|2196|34,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2196,34,Kan So,Diego Farje,Sharn L. Wordley,
29128|2294|35,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2294,35,Onetta Vd Fruitkorf Z,Declan Egan,Declan Egan,
29128|2313|36,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2313,36,Mtm Bubba,Ellham Memari,Michael J. Mccormick,
29128|2354|37,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2354,37,Kleopatra Hero Z,Luke Sassi,Luke Sassi,
29128|2372|38,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2372,38,F Miss Gouvernante Vdl Z,Anthony Sauriol,Anthony Sauriol,
29128|2402|39,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2402,39,Diabalou Ps,Lukene Arenas,Lukene Arenas,
29128|2572|40,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2572,40,Geisha D’agenais,Cyril Chatel,Laura Gaither,
29128|2630|41,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2630,41,Vamos,Ashlynn Meuchel,Ashlynn Meuchel,
29128|2631|42,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2631,42,Zhardas Kil,Ashlynn Meuchel,Ashlynn Meuchel,
29128|2710|43,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2710,43,Elwen M' Aurea,Juan E. Hidalgo,Juan E. Hidalgo,
29128|2711|44,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2711,44,Emyr De Launay,Mauricio Gruener,Juan E. Hidalgo,
29128|2712|45,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2712,45,Il Vole Du Park,Juan E. Hidalgo,Juan E. Hidalgo,
29128|2717|46,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2717,46,Catoki's Fly Girl,Campbell Lear,Pamela Gomez,
29128|2718|47,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2718,47,Lucas 274,Valeska Furlong,Pamela Gomez,
29128|2722|48,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2722,48,de Lisle Apollo,Mia Smith,David Cameron,
29128|2792|49,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2792,49,Helia Des Bergeries,Camille Maynard,Matt Martin,
29128|2822|50,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2822,50,Chabluevara Ps,Ryan Michael Genn,Ryan Michael Genn,
29128|2823|51,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2823,51,Conlando 55,John M. Struzzieri,Ryan Michael Genn,
29128|2846|52,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2846,52,KS Barbie,Maleah Lang Mcmahon,Maleah Lang Mcmahon,
29128|2873|53,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2873,53,Comme II Reality,Elizabeth Solomon,Elizabeth Solomon,
29128|2885|54,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2885,54,Official First Hj Z,Ryan Michael Genn,Ryan Michael Genn,
29128|2929|55,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2929,55,Kaytaro,Declan Egan,Declan Egan,
29128|2982|56,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2982,56,Cylano,Savannah Groselle,Savannah Groselle,
29128|2993|57,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2993,57,Delando De St Leger,Dorothy Douglas,Jelmer Hoekstra,
29128|2997|58,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,2997,58,Qatar,Hector Florentino,Hector Florentino,
29128|3016|59,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,3016,59,Dorado Sdn,Cooper Beisel,Ben Taylor,
29128|3051|60,14906,2026-06-10,4174,684,29128,10:00:00,10:00 am,60,3051,60,Undercover,Staisha Connors,Michael Connors,
29131|1035|1,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1035,1,Ideal,Grace Lyons,Alan Korotkin,
29131|1075|2,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1075,2,Chris B,Hector Florentino,Benjamin J. Meredith,
29131|1275|3,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1275,3,Norton Vdl,Abby Grabowski,Ben Taylor,
29131|1455|4,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1455,4,Phoenix Air,Lanie Nash,Dawn Hersey,
29131|1569|5,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1569,5,Rondalla Ls,Antonio J. Martinez,Antonio J. Martinez,
29131|1593|6,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1593,6,Vdl Nevena,Belen Guarderas,Juan M. Bolanos,
29131|1661|7,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1661,7,Major,Kyle Dewar,Kyle Dewar,
29131|1709|8,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1709,8,Headleys Kinetic,Anne L. Bingler,Anne L. Bingler,
29131|1768|9,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1768,9,Mistigrise Du Seigneur,Robert Mendoza,Robert Mendoza,
29131|1843|10,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1843,10,Accelerator,Fabian Herrera,Fabian Herrera,
29131|1880|11,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1880,11,Poliana Van Op De Berg,Alberto Sarmiento,Juan M. Bolanos,
29131|1910|12,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,1910,12,Mtm Cascadela,Evana Somareddy,Heather Dayner,
29131|2091|13,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,2091,13,Cismet 4,Andrew C. Welles,Andrew C. Welles,
29131|2181|14,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,2181,14,Chaning Tatum,Robert Mendoza,Samantha Mccleerey,
29131|2569|15,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,2569,15,Night Light,Hanna R. Egan,Hanna R. Egan,
29131|2719|16,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,2719,16,Nobeltje,Amanda Gomez,Pamela Gomez,
29131|2731|17,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,2731,17,Picar,Mario Garcia,Mario Garcia,
29131|2876|18,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,2876,18,Ewsz Omega,Gonzalo Guevara,Gonzalo Guevara,
29131|2932|19,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,2932,19,Dakota Z,Jelmer Hoekstra,Jelmer Hoekstra,
29131|2956|20,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,2956,20,Cornetta Lazar,Kirk Webby,Kirk Webby,
29131|3011|21,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,3011,21,Guibet P,Amanda Gomez,Pamela Gomez,
29131|3035|22,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,3035,22,Cooley Elusive,Tom Monaghan,Tom Monaghan,
29131|3037|23,14906,2026-06-10,4174,684,29131,13:00:00,1:00 pm,23,3037,23,Malmo 54,Tom Monaghan,Tom Monaghan,
29169|1104|1,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1104,1,Hallmark Hpf,Hector Florentino,Benjamin J. Meredith,
29169|1215|2,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1215,2,Temptation V/H Haringvliet Z,Jodie Camberg,Megan Wexler,
29169|1273|3,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1273,3,Mucksmaeuschenstill,Aaron Vale,Ben Taylor,
29169|1452|4,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1452,4,Onyx,Taylor St Jacques,Taylor St Jacques,
29169|1460|5,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1460,5,Cognac Vh Gebergte Z,Cormac Hanley,Thea N. Stinnett,
29169|1592|6,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1592,6,Oakland,Belen Guarderas,Juan M. Bolanos,
29169|1705|7,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1705,7,Pi-Air,Riley Delbecq,Todd D. Minikus,
29169|1735|8,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1735,8,Cachaca Pitu Lhf,Marcus Gruenthal,Marcus Gruenthal,
29169|1743|9,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1743,9,Tillman,Aidan Murphy,Candice King,
29169|1745|10,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1745,10,Oa Uno Mas Cerveza,Madison Rose,Madison Rose,
29169|1786|11,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1786,11,Lyonheart,Robert Mendoza,Hanna Pieri,
29169|1787|12,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1787,12,Tarantino De Rie,Robert Mendoza,Hanna Pieri,
29169|1902|13,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1902,13,Born To Be Wild,Jamie Alnwick,Scott Keach,
29169|1993|14,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,1993,14,Copperfield Ghv Z,Molly Frei,Sven Frei,
29169|2036|15,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,2036,15,Diablue Sh Z,Jared P. Petersen,Jared P. Petersen,
29169|2069|16,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,2069,16,Bizzy Sh,Jordan Petersen,Jared P. Petersen,
29169|2360|17,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,2360,17,Cassaderra Na,Taryn M. Adamy,Taryn M. Adamy,
29169|2633|18,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,2633,18,Dimazzo,Leah Lang-Gluscic,Leah Lang-Gluscic,
29169|2866|19,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,2866,19,Kateri,Kalli Core,Bobby Boulger,
29169|2881|20,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,2881,20,Don Cor Z,Ryan Michael Genn,Ryan Michael Genn,
29169|2960|21,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,2960,21,Dracko Van Het Vinckenhof Z,Vicente Guillen,Vicente Guillen,
29166|1021|1,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1021,1,Rover,Kelly Prather,Michael K. Kennedy,
29166|1257|2,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1257,2,Avalanche,Mallory Vale,Ben Taylor,
29166|1263|3,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1263,3,Eliott Dz,Aaron Vale,Ben Taylor,
29166|1277|4,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1277,4,Reelz,Mallory Vale,Ben Taylor,
29166|1513|5,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1513,5,Ck’s Superman,Libby Woodworth,Stephen Dicarlo,
29166|1707|6,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1707,6,Ally Z,Anne L. Bingler,Anne L. Bingler,
29166|1757|7,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1757,7,Frodo,River A. Wylde,River A. Wylde,
29166|1793|8,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1793,8,Comme Il Hero Z,Matthew Le Master,Matthew Le Master,
29166|2003|9,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2003,9,Ancelotti,Ashley Romano,Ashley Romano,
29166|2073|10,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2073,10,Ballyheerin Belle Jorado,Sarah Kerins,Darragh Kerins,
29166|2080|11,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2080,11,P-Capitola,Sarah Kerins,Darragh Kerins,
29166|2153|12,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2153,12,Dulce,Andres A. Correa,Andres A. Correa,
29166|2162|13,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2162,13,Paulownia,Josh Dolan,Josh Dolan,
29166|2341|14,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2341,14,Diamant's Invincible Na,Jared P. Petersen,Derek Petersen,
29166|2360|15,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2360,15,Cassaderra Na,Taryn M. Adamy,Taryn M. Adamy,
29166|2707|16,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2707,16,Voila Bbf,Hayley G. Waters Wear,Dana G. Waters,
29166|2708|17,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2708,17,Volcano Bbf,Hayley G. Waters Wear,Dana G. Waters,
29166|2836|18,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2836,18,Forseti,Ben Taylor,Ben Taylor,
29166|2884|19,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2884,19,Karma,Ryan Michael Genn,Ryan Michael Genn,
29166|2946|20,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2946,20,Calderon T,Andras Szieberth,Andras Szieberth,
29166|2963|21,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2963,21,Diadora,Jordan Petersen,Jared P. Petersen,
29166|2996|22,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2996,22,Maleficent Ht,Hector Florentino,Benjamin J. Meredith,
29166|3049|23,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,3049,23,Donna Lucardie Z,Francesca Chiatti,Anna Christina Gansauer,
29394|1263|1,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1263,1,Eliott Dz,Aaron Vale,Ben Taylor,
29394|1268|2,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1268,2,Invictus,Aaron Vale,Ben Taylor,
29394|1293|3,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1293,3,Getthe Muny Bernie,Carrie Riddle,Lindsay Barrack,
29394|1297|4,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1297,4,La La Land,Christina Faninger,Alan Korotkin,
29394|1298|5,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1298,5,Pays Bas V,Sophie Smith,Morgan Taylor,
29394|1343|6,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1343,6,Pedro Molino,Kristen Litteken,Juan M. Bolanos,
29394|1437|7,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1437,7,Balencia,Stella Gavin,Matthew Le Master,
29394|1465|8,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1465,8,Norelien,Maya Allhusen,Mario Garcia,
29394|1480|9,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1480,9,Ameko Chaccord,Taylor Manning,Taylor Manning,
29394|1591|10,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1591,10,Irish Coffee Vhl,Iliana Palumbo,Alan Korotkin,
29394|1598|11,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1598,11,Sublime,Sophie Smith,Morgan Taylor,
29394|1775|12,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1775,12,Once Upon A Time,Alyson Jones,Kim Taylor,
29394|1883|13,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1883,13,Untouchable's Unique,Dominic Arnold,Alyssa Venn,
29394|2156|14,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2156,14,Lady Roxy,Suzanne Burns,Jacqueline Steffens Daly,
29394|2177|15,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2177,15,Ata Fe Dulce,Lyla Roberts,Mario Garcia,
29394|2375|16,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2375,16,Sylvester Ter Linden,Lynde Johnson,August Torsilieri,
29394|2405|17,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2405,17,Billy Suffragette,Emerson Ritter,Morgan Taylor,
29394|2543|18,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2543,18,Billy Snowdonia,Camille Maynard,Camille Maynard,
29394|2803|19,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2803,19,Kanai,Addison Reed,Addison Reed,
29394|2834|20,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2834,20,Hercules,Maya Allhusen,Mario Garcia,
29394|2877|21,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2877,21,Big Castle,Shannon Y. Clifford,Shannon Y. Clifford,
29394|2882|22,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2882,22,Crush,Scott Diffey,Scott Diffey,
29394|2970|23,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2970,23,Fe Crack The Code,Amanda Gardiner,Megan Gardiner,
29394|3039|24,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,3039,24,Billy Adorable,Sophie Smith,Morgan Taylor,
29159|1003|1,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1003,1,Daizi De Beaufour,Rita de Goes,Juan Benítez,
29159|1043|2,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1043,2,Markanto A,Tanner Korotkin,Alan Korotkin,
29159|1096|3,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1096,3,Cold Play,Isaac Leffkowitz,Isaac Leffkowitz,
29159|1102|4,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1102,4,Talk About Me,Violetta Bergonzoli,Morgan Taylor,
29159|1145|5,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1145,5,Cecile S,Alicia Taylor,Stephen Dicarlo,
29159|1201|6,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1201,6,Contika 46,Kacey Conway,Kacey Conway,
29159|1248|7,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1248,7,Ciemusic Z,Kathryn Camunas,Erica Robson,
29159|1278|8,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1278,8,Remus Van't Merelsnest,Sophia Ayers,Ben Taylor,
29159|1326|9,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1326,9,The Getaway Car,Lanie Nash,Dawn Hersey,
29159|1439|10,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1439,10,Il Dolce,Lauren Flesher,Matthew Le Master,
